name,pos,height,age,license,club,PPG,FGM,FGA,X3PT_Per,X2PT_Per,FT_Per,TR,AST,STL,TOV,BLKF,BLKA,FC,FD,PIR,Performance
Johnny Dee,SG,1.83,28,EXT,Acunsa GBC,9.75,4.5,10.75,36.2,30.8,84.6,2.88,1.62,0.88,1.88,0.0,0.12,2.25,1.5,6.12,Good
Viny Okouo,C,2.14,23,JFL,Acunsa GBC,7.62,4.62,9.0,0.0,55.8,44.8,4.75,0.38,0.5,2.12,0.12,0.25,2.25,3.12,7.5,Good
Lucas Faggiano,PG,1.88,31,EUR,Acunsa GBC,6.38,3.5,7.5,9.1,51.2,75.0,2.25,3.5,1.25,1.38,0.12,0.38,2.0,2.25,8.0,Good
Jan Span,PG,1.87,28,EUR,Acunsa GBC,3.62,1.38,7.62,17.9,18.2,0.0,1.12,1.5,0.38,1.5,0.0,0.38,0.75,0.38,-1.88,Poor
Xabi Oroz,SG,1.93,24,JFL,Acunsa GBC,1.0,0.62,1.62,0.0,30.0,100.0,1.25,1.5,1.38,0.75,0.25,0.25,1.0,0.88,3.25,Poor
Dino Radoncic,F,2.02,21,JFL,Acunsa GBC,6.62,3.62,8.75,17.4,51.6,56.3,4.12,1.38,1.12,1.12,0.38,0.12,2.0,2.25,7.5,Good
William Magarity,PF,2.11,27,EUR,Acunsa GBC,7.25,3.38,6.5,43.5,47.8,100.0,2.62,1.12,0.5,0.75,0.25,0.0,1.5,1.25,7.62,Good
Julen Olaizola,PF,2.02,27,JFL,Acunsa GBC,0.6,0.4,1.0,0.0,100.0,33.3,1.0,0.6,0.2,0.8,0.2,0.0,1.8,0.4,-0.2,Poor
Pere Tomàs,F,2.0,31,JFL,Acunsa GBC,7.38,3.25,6.88,50.0,31.8,85.7,4.25,1.12,0.75,0.75,0.0,0.5,1.75,1.62,8.5,Good
Jaime Echenique,C,2.11,23,EXT,Acunsa GBC,14.86,8.86,13.57,66.7,60.3,75.9,5.57,0.57,1.0,2.14,1.29,0.43,3.43,3.43,16.0,Outstanding
Brandone Francis,SG,1.96,26,COT,Acunsa GBC,5.5,2.88,8.5,26.1,26.5,72.7,1.12,0.62,0.38,1.5,0.25,0.12,2.0,1.0,-0.38,Poor
Guillem Jou,SG,1.95,23,JFL,BAXI Manresa,9.0,4.44,8.22,38.5,61.1,82.4,4.44,1.33,0.89,0.78,0.22,0.33,1.11,1.89,11.78,Good
Makai Mason,SG,1.85,25,EUR,BAXI Manresa,11.62,5.75,12.88,35.4,34.2,94.1,1.0,0.62,0.38,2.38,0.0,1.0,2.25,2.5,3.38,Poor
Seth Hinrichs,PF,2.01,27,EXT,BAXI Manresa,6.67,3.56,6.67,28.6,57.1,72.7,3.89,1.67,0.89,1.67,0.11,0.78,1.89,1.22,7.0,Good
Eulis Báez,PF,2.01,38,EUR,BAXI Manresa,8.89,5.11,9.44,33.3,61.5,65.6,3.56,2.44,1.11,1.11,0.33,0.11,2.44,2.56,10.89,Good
Rafa Martínez,SG,1.9,38,JFL,BAXI Manresa,5.22,2.44,4.89,33.3,83.3,87.5,1.0,1.0,0.56,0.56,0.0,0.0,0.89,0.78,4.67,Poor
Jonathan Tabu,PG,1.9,35,EUR,BAXI Manresa,9.78,5.22,9.44,36.7,41.7,100.0,1.56,3.22,1.22,2.56,0.0,0.11,1.67,3.11,10.33,Good
Martynas Sajus,C,2.08,24,EUR,BAXI Manresa,6.38,4.25,6.12,0.0,65.4,73.9,3.38,0.25,0.0,1.12,0.0,0.0,2.12,2.0,6.88,Good
Janari Joesaar,F,1.98,27,EUR,BAXI Manresa,3.5,1.5,5.5,28.6,0.0,33.3,3.0,0.0,0.5,0.0,0.5,0.0,1.0,1.0,3.5,Poor
Juampi Vaulet,F,1.99,24,EUR,BAXI Manresa,7.44,3.78,6.67,45.5,62.2,50.0,3.0,0.44,0.56,0.78,0.33,0.22,2.67,1.11,6.33,Good
Scott Eatherton,C,2.06,29,EXT,BAXI Manresa,11.0,6.22,11.22,25.0,56.5,62.5,5.56,1.22,0.67,1.56,0.33,1.11,3.56,3.22,10.78,Good
Dani Pérez,PG,1.84,30,JFL,BAXI Manresa,5.67,2.78,7.0,32.0,37.0,63.6,2.0,7.56,1.44,2.67,0.0,0.11,3.0,2.33,9.0,Good
Yankuba Sima,C,2.11,24,JFL,BAXI Manresa,3.12,1.75,3.38,0.0,57.9,37.5,2.5,0.5,0.25,0.75,0.12,0.38,1.62,0.75,2.88,Poor
Adam Hanga,F,2.0,31,EUR,Barça,5.75,2.5,5.0,60.0,47.1,37.5,3.62,1.5,0.75,1.75,0.25,0.12,1.38,1.5,7.62,Good
Leandro Bolmaro,SG,1.98,20,EUR,Barça,3.0,2.29,4.0,14.3,33.3,100.0,1.14,1.86,0.71,1.14,0.14,0.14,1.57,1.0,3.29,Poor
Rolands Smits,PF,2.07,25,JFL,Barça,4.75,2.75,5.0,22.2,60.0,72.7,3.0,0.38,0.75,0.5,0.12,0.12,1.12,1.25,6.25,Good
Thomas Heurtel,PG,1.89,31,EUR,Barça,5.62,2.75,6.25,31.3,46.4,66.7,1.88,5.38,1.12,1.75,0.0,0.12,0.75,1.0,8.88,Good
Artem Pustovyi,C,2.19,28,EUR,Barça,6.5,4.0,6.0,0.0,62.5,75.0,1.0,0.0,0.25,1.0,0.75,0.0,1.75,2.0,5.75,Good
Pierre Oriola,PF,2.08,28,JFL,Barça,7.62,4.75,9.0,0.0,60.5,45.5,5.38,0.5,0.12,1.38,0.38,0.38,2.25,3.0,8.75,Good
Álex Abrines,SG,1.98,27,JFL,Barça,11.0,5.38,8.75,48.6,61.1,88.2,3.38,0.75,1.0,0.5,0.38,0.0,2.25,1.62,12.0,Good
Cory Higgins,F,1.96,31,EXT,Barça,9.2,5.0,8.6,58.3,36.8,91.7,2.4,3.2,1.0,2.0,0.4,0.6,1.8,3.0,11.2,Good
Kyle Kuric,SG,1.93,31,EUR,Barça,6.4,4.0,8.0,23.1,37.5,100.0,1.8,0.2,0.0,0.6,0.0,0.0,0.4,1.2,4.6,Poor
Nikola Mirotic,PF,2.08,29,JFL,Barça,15.33,9.0,13.67,38.1,71.0,80.0,5.83,0.67,1.5,2.5,0.5,0.0,2.33,4.33,18.67,Outstanding
Nick Calathes,PG,1.96,31,EUR,Barça,6.62,3.0,7.75,35.0,40.5,40.0,2.88,5.12,0.88,2.0,0.12,0.38,2.62,1.0,6.88,Good
Brandon Davies,C,2.08,29,COT,Barça,8.88,5.0,8.5,0.0,53.4,100.0,3.5,2.38,0.62,1.38,0.38,0.75,2.38,2.5,10.25,Good
Sergi Martínez,F,2.02,21,JFL,Barça,2.6,1.2,2.4,33.3,71.4,0.0,2.0,0.8,0.4,0.4,0.2,0.0,0.6,0.2,4.0,Poor
Brancou Badio,PG,1.91,21,COT,Barça,2.5,1.25,2.75,25.0,50.0,100.0,1.25,0.25,0.75,0.0,0.0,0.0,0.75,0.5,3.0,Poor
Víctor Claver,F,2.08,32,JFL,Barça,2.0,1.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,-4.0,Poor
Jonathan Barreiro,F,2.03,23,JFL,Casademont Zaragoza,7.5,4.0,8.62,29.0,43.5,86.7,4.62,0.75,0.5,0.62,0.0,0.12,1.12,1.88,8.75,Good
DJ Seeley,SG,1.93,31,EXT,Casademont Zaragoza,11.88,6.38,11.25,36.4,55.6,90.5,1.88,1.88,0.38,3.0,0.12,0.25,2.0,2.62,8.62,Good
Nico Brussino,F,2.05,27,EUR,Casademont Zaragoza,8.25,4.25,9.12,33.3,46.7,68.8,4.5,3.38,1.25,2.62,0.12,0.0,2.5,2.62,10.12,Good
Robin Benzing,F,2.08,31,EUR,Casademont Zaragoza,7.88,4.75,10.88,18.9,42.3,83.3,3.12,0.38,0.88,0.75,0.62,0.0,2.12,2.25,6.12,Good
Sagaba Konate,PF,2.05,23,COT,Casademont Zaragoza,1.75,1.5,3.0,0.0,25.0,71.4,0.75,0.25,0.0,0.25,0.25,0.25,0.5,1.0,1.5,Poor
Vit Krejci,SG,2.02,20,JFL,Casademont Zaragoza,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,-1.0,Poor
Rodrigo San Miguel,PG,1.86,35,JFL,Casademont Zaragoza,4.5,1.62,4.75,37.0,33.3,0.0,3.38,3.5,1.12,1.0,0.0,0.38,1.25,1.75,8.5,Good
Dylan Ennis,SG,1.88,29,EUR,Casademont Zaragoza,15.62,8.5,15.0,31.7,66.0,75.0,2.62,3.25,1.75,3.38,0.12,0.0,2.5,2.5,13.5,Good
Tryggvi Hlinason,C,2.15,23,EUR,Casademont Zaragoza,11.25,6.38,8.75,0.0,83.0,52.2,6.25,0.88,0.38,1.38,0.88,0.0,2.25,2.62,16.25,Outstanding
Jason Thompson,C,2.11,34,EXT,Casademont Zaragoza,7.88,4.62,8.62,0.0,56.5,50.0,3.25,1.0,0.5,2.38,0.0,0.25,3.62,3.12,5.5,Good
Luka Rupnik,PG,1.86,27,EUR,Casademont Zaragoza,3.67,2.0,4.0,50.0,25.0,75.0,0.67,2.33,0.67,0.0,0.0,0.0,1.33,1.67,5.67,Good
Javi García,PG,1.85,19,JFL,Casademont Zaragoza,2.2,1.0,3.2,27.3,0.0,100.0,0.8,1.2,0.2,0.4,0.0,0.2,2.4,0.4,-0.4,Poor
Rasheed Sulaimon,SG,1.94,26,COT,Casademont Zaragoza,9.33,5.67,10.67,30.0,45.5,81.8,2.0,0.67,0.33,1.33,0.0,0.0,2.0,2.67,6.67,Good
Shawn Dawson,F,1.97,27,EUR,Club Joventut Badalona,2.75,1.5,5.0,14.3,33.3,50.0,2.75,1.0,0.25,0.75,0.0,0.5,1.0,1.25,2.25,Poor
Pau Ribas,SG,1.94,33,JFL,Club Joventut Badalona,8.14,3.43,7.71,43.8,31.3,83.3,1.57,5.0,0.57,2.29,0.0,0.14,1.57,1.29,8.29,Good
Xabi López-Aróstegui,F,2.0,23,JFL,Club Joventut Badalona,8.25,4.75,9.0,33.3,38.5,100.0,5.0,0.38,0.75,0.5,0.0,0.38,2.0,2.12,9.38,Good
Conor Morgan,PF,2.06,26,EUR,Club Joventut Badalona,6.83,3.17,5.83,53.8,50.0,66.7,2.67,0.5,0.33,1.0,0.0,0.17,1.5,0.83,5.83,Good
Vladimir Brodziansky,PF,2.1,26,EUR,Club Joventut Badalona,10.67,6.11,9.33,50.0,61.3,80.6,2.44,0.44,0.33,1.33,0.89,0.33,2.33,2.67,10.22,Good
Albert Ventura,SG,1.92,28,JFL,Club Joventut Badalona,6.67,3.33,5.44,44.0,72.7,84.6,2.56,1.11,1.11,0.56,0.22,0.11,2.0,1.44,8.33,Good
Ferran Bassas,PG,1.81,28,JFL,Club Joventut Badalona,9.67,4.33,8.78,43.9,42.9,90.0,3.78,4.11,1.11,2.0,0.0,0.33,2.44,2.22,11.67,Good
Arturs Zagars,PG,1.9,20,JFL,Club Joventut Badalona,2.8,1.6,3.2,28.6,40.0,100.0,0.4,0.4,0.2,0.4,0.0,0.0,1.6,0.6,0.8,Poor
Simon Birgander,C,2.09,23,EUR,Club Joventut Badalona,6.33,3.44,4.33,0.0,81.3,71.4,3.33,1.0,0.44,0.44,0.67,0.11,1.56,0.78,9.56,Good
Joel Parra,F,2.02,20,JFL,Club Joventut Badalona,3.22,1.89,3.67,37.5,42.9,72.7,3.78,0.44,0.56,0.56,0.11,0.11,1.89,1.22,5.0,Good
Ante Tomic,C,2.17,33,EUR,Club Joventut Badalona,15.22,9.11,14.33,50.0,57.6,80.0,6.22,2.0,0.78,2.78,0.0,0.22,1.56,4.67,19.11,Outstanding
Nenad Dimitrijevic,PG,1.9,22,JFL,Club Joventut Badalona,9.11,5.11,11.44,20.0,46.2,76.2,1.89,3.78,0.44,2.89,0.22,0.0,1.78,2.0,6.44,Good
Arnau Parrado,PF,2.04,20,JFL,Club Joventut Badalona,2.25,1.0,2.25,33.3,60.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.75,1.25,3.25,Poor
Yannick Kraag,F,2.02,18,EUR,Club Joventut Badalona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Poor
Roger Martí,PG,1.8,18,JFL,Club Joventut Badalona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poor
Nick Kay,PF,2.06,28,EXT,Coosur Real Betis,9.88,6.12,11.0,21.4,49.0,88.0,6.62,1.25,0.75,0.5,0.25,0.12,1.12,2.62,14.75,Good
Tobias Borg,SG,1.84,27,EUR,Coosur Real Betis,5.88,3.62,6.38,18.2,53.8,92.9,2.0,1.62,1.0,1.12,0.0,0.25,1.38,2.0,7.0,Good
Mamadou Niang,C,2.09,26,JFL,Coosur Real Betis,5.75,3.25,6.12,0.0,69.0,31.6,3.75,0.38,0.25,1.0,0.5,0.25,2.12,1.5,5.88,Good
Pablo Almazán,F,2.0,31,JFL,Coosur Real Betis,5.0,2.88,6.38,22.2,45.0,76.9,2.5,1.5,1.12,0.88,0.12,0.12,1.88,2.5,6.38,Good
Ryan Harrow,PG,1.88,29,COT,Coosur Real Betis,10.25,5.0,8.5,50.0,60.0,66.7,1.0,2.25,0.75,1.25,0.0,0.0,1.75,0.75,8.5,Good
James Feldeine,SG,1.93,32,COT,Coosur Real Betis,16.25,7.88,16.62,38.2,50.0,60.7,2.5,2.25,1.38,2.0,0.25,0.25,1.5,3.5,13.62,Good
Nick Spires,PF,2.1,26,JFL,Coosur Real Betis,2.29,1.0,2.14,28.6,62.5,0.0,1.14,0.57,0.14,0.29,0.0,0.0,1.71,0.29,1.29,Poor
Yakouba Ouattara,F,1.92,28,EUR,Coosur Real Betis,8.0,4.0,8.33,50.0,22.2,83.3,3.33,0.0,0.33,0.33,0.0,0.33,1.33,1.67,7.0,Good
Mike Torres,PG,1.88,26,JFL,Coosur Real Betis,0.29,0.29,2.0,0.0,0.0,100.0,1.0,0.0,0.14,0.43,0.0,0.14,1.0,0.86,-1.0,Poor
Youssou Ndoye,C,2.12,29,COT,Coosur Real Betis,8.88,5.88,10.62,0.0,51.1,62.2,5.0,0.38,0.62,2.12,1.12,0.12,1.88,4.12,11.25,Good
TJ Campbell,PG,1.75,32,EXT,Coosur Real Betis,9.0,5.0,10.0,32.3,42.9,85.7,1.88,4.75,1.75,2.38,0.0,0.62,3.38,2.88,8.88,Good
Obi Enechionyia,PF,2.06,25,COT,Coosur Real Betis,4.12,2.12,4.38,33.3,44.4,87.5,2.12,0.5,0.62,1.25,0.38,0.12,1.38,0.75,3.5,Poor
Ibrahim Magassa,F,2.03,18,JFL,Coosur Real Betis,1.5,0.5,1.0,50.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,Poor
Olek Balcerowski,C,2.16,20,JFL,Herbalife Gran Canaria,1.25,0.75,1.5,0.0,50.0,50.0,1.0,0.0,0.0,0.5,0.0,0.0,2.5,0.25,-1.25,Poor
Frankie Ferrari,PG,1.85,25,EUR,Herbalife Gran Canaria,7.25,3.75,8.88,40.0,30.8,83.3,1.25,1.88,0.88,1.25,0.0,0.25,1.62,2.12,5.12,Good
Stan Okoye,F,1.98,29,COT,Herbalife Gran Canaria,9.5,4.75,10.38,36.4,41.2,75.0,3.5,1.38,0.62,1.0,0.25,0.5,2.38,1.88,7.62,Good
Andrew Albicy,PG,1.78,30,EUR,Herbalife Gran Canaria,7.88,3.25,8.5,34.9,35.0,80.0,1.75,5.0,0.88,2.5,0.0,0.0,1.75,2.75,8.75,Good
Tomas Dimsa,F,1.96,26,EUR,Herbalife Gran Canaria,6.2,2.8,6.4,38.9,30.0,100.0,1.8,1.4,0.2,2.2,0.2,0.4,2.2,1.4,2.8,Poor
John Shurna,C,2.04,30,EUR,Herbalife Gran Canaria,5.12,2.62,4.25,44.4,70.6,62.5,2.75,0.5,0.5,0.62,0.38,0.12,1.88,1.12,6.12,Good
Fabio Santana,PG,1.9,28,JFL,Herbalife Gran Canaria,1.25,0.5,1.75,33.3,25.0,0.0,0.25,1.25,1.0,0.5,0.25,0.5,1.25,0.25,0.75,Poor
Beqa Burjanadze,PF,2.01,26,JFL,Herbalife Gran Canaria,6.62,3.75,7.38,33.3,47.8,72.2,3.5,0.88,0.38,0.88,0.0,0.0,2.0,1.88,6.75,Good
Matt Costello,C,2.08,27,EXT,Herbalife Gran Canaria,13.5,6.5,11.88,42.9,59.3,61.5,5.12,1.12,0.62,0.88,1.62,0.5,3.5,1.62,13.38,Good
Javi Beirán,F,2.0,33,JFL,Herbalife Gran Canaria,4.86,2.14,4.71,35.7,52.9,50.0,3.86,0.86,0.29,0.71,0.0,0.14,0.57,1.86,7.71,Good
Jacob Wiley,C,2.03,26,EXT,Herbalife Gran Canaria,9.75,5.25,10.38,36.4,50.0,62.5,4.12,1.0,1.0,2.12,0.5,0.62,2.0,1.75,8.25,Good
Khalifa Diop,PF,2.15,18,JFL,Herbalife Gran Canaria,1.33,0.67,2.0,0.0,50.0,0.0,1.0,0.0,0.0,0.67,0.0,0.33,0.67,0.67,0.0,Poor
Jean Claudio Montero,SG,1.88,17,COT,Herbalife Gran Canaria,2.5,2.0,3.0,0.0,100.0,100.0,2.0,0.5,0.0,1.0,0.0,0.0,2.0,0.5,1.5,Poor
Amedeo Della Valle,SG,1.94,27,EUR,Herbalife Gran Canaria,8.5,6.0,11.5,0.0,43.5,82.4,1.25,1.25,1.75,1.75,0.0,0.25,1.25,3.0,7.0,Good
Jovan Kljajic,SG,1.95,19,JFL,Herbalife Gran Canaria,1.0,1.0,1.5,0.0,0.0,100.0,1.0,0.5,0.0,1.0,0.5,0.0,0.0,1.0,2.5,Poor
Dejan Kravic,C,2.1,30,EUR,Hereda San Pablo Burgos,11.43,6.57,11.57,0.0,54.8,66.7,5.29,1.14,1.86,2.14,0.43,0.57,2.29,2.57,12.71,Good
Vitor Benite,SG,1.94,30,EUR,Hereda San Pablo Burgos,12.43,6.57,13.29,31.7,46.9,90.0,1.14,1.0,0.86,1.29,0.0,0.43,2.71,2.86,7.14,Good
Álex Barrera,SG,1.96,28,JFL,Hereda San Pablo Burgos,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.5,Poor
Miquel Salvó,F,2.05,26,JFL,Hereda San Pablo Burgos,4.71,2.14,4.14,33.3,66.7,50.0,2.14,0.86,0.14,0.0,0.14,0.0,1.86,1.0,5.14,Good
Thad McFadden,SG,1.88,33,EUR,Hereda San Pablo Burgos,14.5,7.0,12.67,42.5,55.0,87.5,1.5,2.83,0.83,1.5,0.17,0.5,1.33,2.0,12.83,Good
Jasiel Rivero,PF,2.06,27,EXT,Hereda San Pablo Burgos,11.17,6.83,12.33,38.5,59.3,58.8,5.33,1.17,0.5,1.33,0.67,0.17,2.67,5.0,14.17,Good
Jordan Sakho,C,2.07,23,JFL,Hereda San Pablo Burgos,4.8,3.6,5.2,0.0,66.7,70.6,2.2,0.2,0.4,1.2,0.2,0.6,3.2,2.4,3.6,Poor
Omar Cook,PG,1.87,38,EUR,Hereda San Pablo Burgos,2.86,1.71,4.71,20.0,33.3,58.3,1.43,5.57,1.29,1.43,0.0,0.0,2.43,1.43,5.71,Good
Xavi Rabaseda,F,1.96,31,JFL,Hereda San Pablo Burgos,4.67,2.0,5.0,22.2,66.7,0.0,4.17,0.5,1.33,1.33,0.33,0.0,1.0,0.5,6.17,Good
Goran Huskic,C,2.1,28,EUR,Hereda San Pablo Burgos,4.0,2.0,3.67,0.0,85.7,0.0,0.67,2.0,1.0,1.0,0.0,0.0,1.0,1.33,5.33,Good
Ken Horton,PF,2.01,31,EXT,Hereda San Pablo Burgos,14.29,6.0,10.57,43.6,72.7,50.0,4.29,0.86,1.71,0.86,0.14,0.29,2.43,0.71,13.86,Good
Alex Renfroe,PG,1.91,34,EUR,Hereda San Pablo Burgos,10.71,5.57,9.0,40.0,64.5,91.7,3.71,6.0,1.14,2.57,0.29,0.14,2.0,2.14,15.86,Outstanding
Oliver Bieshaar,C,1.91,19,JFL,Hereda San Pablo Burgos,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,Poor
Alberto Alonso,F,2.0,19,JFL,Hereda San Pablo Burgos,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,Poor
Kareem Queeley,SG,1.93,19,JFL,Hereda San Pablo Burgos,6.0,3.0,4.0,0.0,75.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,7.0,Good
Bruno Fitipaldo,PG,1.83,29,EUR,Iberostar Tenerife,13.71,7.57,14.0,36.4,50.0,81.5,1.43,3.71,1.29,2.29,0.0,0.43,2.14,3.71,12.57,Good
Marcelinho Huertas,PG,1.91,37,EUR,Iberostar Tenerife,12.14,6.29,12.43,33.3,51.0,78.6,2.57,5.86,0.57,3.14,0.0,0.14,1.71,1.86,11.86,Good
Sasu Salin,SG,1.9,29,EUR,Iberostar Tenerife,8.0,3.29,8.14,34.9,37.5,83.3,1.71,1.0,0.29,0.57,0.0,0.0,2.14,1.71,5.14,Good
Dani Díez,F,2.01,27,JFL,Iberostar Tenerife,6.0,3.0,4.75,50.0,66.7,80.0,3.5,0.5,1.0,1.0,0.0,0.25,0.25,1.0,8.75,Good
Sergio Rodríguez,F,2.04,27,JFL,Iberostar Tenerife,4.2,2.6,3.2,66.7,0.0,90.0,3.6,1.0,0.4,0.4,0.0,0.0,1.6,1.4,8.0,Good
Giorgi Shermadini,C,2.17,31,EUR,Iberostar Tenerife,18.29,12.57,15.71,0.0,71.4,90.6,5.0,2.14,0.71,2.57,0.86,0.29,2.0,6.14,25.14,Outstanding
Spencer Butterfield,SG,1.91,28,EXT,Iberostar Tenerife,1.5,0.5,2.0,33.3,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.0,-3.0,Poor
Emir Sulejmanovic,PF,2.05,25,EUR,Iberostar Tenerife,2.71,1.71,3.86,0.0,50.0,45.5,3.57,0.43,0.14,0.43,0.14,0.14,2.14,1.29,3.43,Poor
Álex López,SG,1.88,29,JFL,Iberostar Tenerife,1.2,1.0,2.2,0.0,33.3,100.0,0.8,0.6,0.4,0.8,0.0,0.2,1.2,1.2,0.8,Poor
Tyler Cavanaugh,PF,2.06,26,EXT,Iberostar Tenerife,6.43,3.14,6.14,35.7,56.5,66.7,4.0,0.57,0.29,1.14,0.14,0.57,2.29,1.43,5.86,Good
Fran Guerra,C,2.14,28,JFL,Iberostar Tenerife,4.0,2.67,4.17,0.0,53.3,80.0,1.67,1.17,0.0,0.33,0.17,0.17,1.5,2.0,5.5,Good
Aaron Doornekamp,PF,2.01,35,EUR,Iberostar Tenerife,12.29,5.43,10.57,48.8,37.5,73.3,3.71,1.43,1.0,0.71,0.14,0.14,2.71,2.57,12.43,Good
Georgios Bogris,C,2.1,31,EUR,Iberostar Tenerife,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.25,1.0,0.0,0.75,1.75,0.25,-2.25,Poor
Álvaro Muñoz,F,1.97,30,JFL,Monbus Obradoiro,2.11,0.89,2.78,23.5,50.0,50.0,1.89,1.0,0.11,0.44,0.11,0.11,0.67,0.67,2.78,Poor
Albert Oliver,PG,1.87,42,JFL,Monbus Obradoiro,4.0,2.22,3.44,50.0,54.5,90.0,1.89,1.67,0.56,1.22,0.0,0.0,2.33,1.0,4.33,Poor
Laurynas Beliauskas,SG,1.92,23,EUR,Monbus Obradoiro,10.56,4.78,10.22,37.5,51.6,69.2,2.0,1.22,0.78,1.22,0.0,0.22,1.67,2.22,8.22,Good
Laurynas Birutis,C,2.13,23,EUR,Monbus Obradoiro,16.44,10.33,14.56,0.0,67.9,76.0,6.89,0.78,0.67,2.22,1.33,0.11,2.11,5.78,23.22,Outstanding
Rafa García,PG,1.87,20,JFL,Monbus Obradoiro,0.5,0.25,1.0,0.0,33.3,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.25,0.25,-0.25,Poor
Steven Enoch,C,2.08,23,EUR,Monbus Obradoiro,3.0,1.56,2.78,66.7,50.0,75.0,2.33,0.33,0.11,1.11,0.56,0.11,1.56,0.67,3.0,Poor
Mike Daum,PF,2.06,25,EXT,Monbus Obradoiro,8.8,4.4,7.6,50.0,50.0,100.0,4.0,0.2,1.0,1.4,0.2,0.4,2.2,1.4,8.4,Good
