name,pos,height,age,license,club,PPG,FGM,FGA,X3PT_Per,X2PT_Per,FT_Per,TR,AST,STL,TOV,BLKF,BLKA,FC,FD,PIR,Performance
Kassius Robertson,SG,1.9,26,EXT,Monbus Obradoiro,16.11,7.67,15.0,44.3,46.8,74.1,1.78,3.11,0.56,2.0,0.11,0.22,1.33,1.89,12.67,Good
Jake Cohen,PF,2.1,30,EUR,Monbus Obradoiro,8.25,4.62,7.88,38.9,50.0,100.0,3.62,1.38,0.62,1.5,0.25,0.5,1.75,1.75,8.88,Good
Chris Czerapowicz,F,2.01,29,EUR,Monbus Obradoiro,7.11,3.33,6.89,36.0,55.2,62.5,3.78,1.56,0.44,0.89,0.0,0.22,2.33,1.22,7.11,Good
Pepe Pozas,PG,1.83,28,JFL,Monbus Obradoiro,6.11,3.33,6.78,25.8,69.2,76.5,2.89,4.89,1.33,2.33,0.0,0.0,3.22,3.11,9.33,Good
Álex Suárez,PF,2.06,27,JFL,Monbus Obradoiro,5.33,2.22,3.33,57.9,75.0,100.0,1.78,0.33,0.56,0.44,0.22,0.0,1.22,0.44,5.89,Good
Tyson Pérez,PF,2.02,24,JFL,MoraBanc Andorra,11.6,6.0,10.4,50.0,50.0,83.3,7.6,0.8,1.8,1.0,0.8,0.4,1.4,2.8,18.2,Outstanding
Oriol Paulí,F,2.01,26,JFL,MoraBanc Andorra,5.33,2.83,6.5,20.0,45.8,80.0,2.67,2.33,0.67,1.0,0.0,0.33,1.83,2.17,6.33,Good
Babatunde Olumuyiwa,C,2.03,28,COT,MoraBanc Andorra,5.57,2.86,4.29,0.0,70.4,33.3,3.86,0.43,0.29,2.0,0.14,0.14,2.86,0.86,4.71,Poor
Nacho Llovet,PF,2.02,29,JFL,MoraBanc Andorra,2.57,1.43,3.43,0.0,57.1,50.0,4.29,1.0,0.43,0.43,0.14,0.0,2.0,1.14,5.14,Good
Malik Dime,C,2.06,28,COT,MoraBanc Andorra,7.86,4.43,6.86,0.0,64.9,70.0,4.71,0.14,0.86,1.71,2.29,0.0,2.86,1.14,10.0,Good
Clevin Hannah,PG,1.79,33,COT,MoraBanc Andorra,17.14,8.86,14.0,45.7,63.4,90.9,1.86,4.43,1.0,3.0,0.0,0.29,2.43,3.43,17.0,Outstanding
Tomasz Gielo,PF,2.05,27,EUR,MoraBanc Andorra,9.0,5.5,9.0,42.9,33.3,87.5,5.0,0.5,0.0,0.5,0.0,0.5,1.5,3.5,12.0,Good
Haukur Palsson,F,1.98,28,EUR,MoraBanc Andorra,11.2,5.2,9.0,47.6,62.5,75.0,0.4,1.4,1.2,1.4,0.0,0.0,1.2,1.4,9.2,Good
Sergi García,PG,1.93,23,JFL,MoraBanc Andorra,4.43,2.0,4.71,40.0,14.3,83.3,2.71,2.86,0.86,1.43,0.14,0.29,1.29,2.43,7.71,Good
Guillem Colom,PG,1.95,29,JFL,MoraBanc Andorra,1.5,0.5,2.0,25.0,0.0,0.0,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,3.0,Poor
David Jelínek,F,1.94,30,JFL,MoraBanc Andorra,4.83,1.83,6.83,27.6,18.2,100.0,1.67,0.17,0.5,1.5,0.0,0.0,1.83,0.67,-0.5,Poor
Jeremy Senglin,SG,1.88,25,EXT,MoraBanc Andorra,11.14,6.0,11.43,41.2,47.8,76.5,3.0,2.57,0.29,1.71,0.0,0.29,2.86,2.14,8.86,Good
Alexis Bartolomé,F,1.99,22,JFL,MoraBanc Andorra,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,Poor
John Roberson,PG,1.8,32,EXT,Movistar Estudiantes,14.33,6.33,10.78,52.9,54.5,92.3,1.78,2.89,0.22,1.89,0.0,0.44,1.89,2.22,12.78,Good
Aleksa Avramovic,SG,1.92,26,EUR,Movistar Estudiantes,14.56,8.56,15.22,30.0,49.2,97.2,2.22,3.44,1.0,2.11,0.33,0.89,2.11,4.0,13.78,Good
Adams Sola,SG,1.93,20,JFL,Movistar Estudiantes,0.22,0.11,0.78,0.0,33.3,0.0,0.56,0.11,0.22,0.22,0.0,0.22,0.67,0.11,-0.56,Poor
Edgar Vicedo,F,2.04,26,JFL,Movistar Estudiantes,4.22,2.33,4.44,33.3,45.0,100.0,2.67,0.0,0.67,0.22,0.11,0.33,2.56,0.56,3.0,Poor
Christ Koumadje,C,2.24,24,COT,Movistar Estudiantes,1.4,0.8,1.6,0.0,75.0,25.0,1.0,0.0,0.0,0.4,0.2,0.0,0.8,1.0,1.6,Poor
Alec Brown,C,2.16,28,EXT,Movistar Estudiantes,6.78,3.11,6.78,38.2,41.2,80.0,4.0,0.33,0.67,0.89,1.33,0.33,3.56,1.11,5.78,Good
Ángel Delgado,C,2.08,26,COT,Movistar Estudiantes,4.0,2.22,4.89,0.0,61.5,23.5,4.11,0.33,0.56,0.56,0.56,0.22,2.44,1.56,5.22,Good
Dovydas Giedraitis,SG,1.92,20,JFL,Movistar Estudiantes,7.78,3.44,6.11,50.0,56.5,83.3,1.22,0.44,0.56,0.78,0.0,0.22,1.67,0.89,5.56,Good
Nemanja Djurisic,PF,2.03,28,EUR,Movistar Estudiantes,4.71,2.29,4.43,26.7,75.0,75.0,1.29,0.14,0.43,0.57,0.0,0.29,1.14,0.57,3.0,Poor
Aleksandar Cvetkovic,PG,1.88,27,EUR,Movistar Estudiantes,4.44,1.89,3.33,52.6,42.9,100.0,1.44,2.56,1.0,1.33,0.0,0.0,2.56,2.33,6.44,Good
Alessandro Gentile,SG,2.01,28,EUR,Movistar Estudiantes,15.67,8.67,17.5,23.1,48.6,72.2,5.17,3.0,0.83,3.17,0.33,1.67,2.17,3.83,13.0,Good
Víctor Arteaga,C,2.14,28,JFL,Movistar Estudiantes,8.22,4.78,8.22,0.0,58.5,57.1,4.78,0.56,0.89,1.44,0.56,0.33,2.22,2.22,9.78,Good
Diego Alderete,F,1.94,20,JFL,Movistar Estudiantes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poor
Edwin Jackson,SG,1.9,31,EUR,Movistar Estudiantes,8.5,4.0,13.0,27.3,25.0,66.7,3.0,3.0,0.5,2.0,0.0,0.0,4.5,2.0,1.5,Poor
Jaroslaw Zyskowski,F,2.03,28,EUR,RETAbet Bilbao Basket,10.33,6.17,10.5,21.4,63.3,78.9,2.17,0.5,0.5,1.33,0.17,0.0,2.5,2.17,7.67,Good
Jonathan Rousselle,PG,1.92,30,EUR,RETAbet Bilbao Basket,11.33,5.67,9.83,37.5,64.0,90.0,2.5,4.33,1.0,2.33,0.0,0.0,2.83,2.83,12.67,Good
Jaylon Brown,SG,1.83,26,EXT,RETAbet Bilbao Basket,13.33,7.67,13.5,40.0,45.2,88.0,2.0,1.33,0.83,2.0,0.0,0.67,2.67,4.33,10.67,Good
Alex Reyes,F,2.02,27,JFL,RETAbet Bilbao Basket,5.33,2.33,3.67,46.2,85.7,100.0,2.17,0.33,0.67,0.33,0.17,0.17,1.33,0.67,6.17,Good
Ondrej Balvin,C,2.17,28,EUR,RETAbet Bilbao Basket,11.17,7.17,10.83,0.0,60.0,76.0,7.83,1.0,0.5,1.33,0.83,0.0,2.33,4.67,18.67,Outstanding
Felipe Dos Anjos,C,2.18,22,JFL,RETAbet Bilbao Basket,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.25,0.0,0.5,0.25,0.0,0.75,0.0,-0.25,Poor
Quentin Serron,SG,2.01,30,EUR,RETAbet Bilbao Basket,2.4,1.2,2.4,0.0,60.0,0.0,1.2,0.8,0.6,1.2,0.0,0.0,1.6,0.4,1.4,Poor
Ludde Hakanson,PG,1.89,24,JFL,RETAbet Bilbao Basket,11.0,5.33,10.0,47.6,46.7,88.9,1.83,4.5,0.83,2.17,0.0,0.17,2.0,2.83,12.0,Good
Kingsley Moses,PF,2.08,26,COT,RETAbet Bilbao Basket,4.17,2.33,5.67,14.3,40.9,80.0,2.67,0.33,0.17,0.83,0.83,0.17,1.33,0.67,3.17,Poor
Aaron Jones,C,2.06,27,EXT,RETAbet Bilbao Basket,4.33,2.33,4.83,50.0,42.1,66.7,4.0,1.17,0.33,1.33,0.5,0.0,1.5,1.0,6.0,Good
Arnoldas Kulboka,PF,2.08,22,EUR,RETAbet Bilbao Basket,7.83,3.83,9.0,35.7,28.6,75.0,3.5,0.83,0.33,1.67,0.0,0.33,1.33,1.5,5.5,Good
Tomeu Rigo,SG,1.93,23,JFL,RETAbet Bilbao Basket,2.25,0.75,2.0,50.0,0.0,0.0,0.75,0.25,0.0,0.25,0.0,0.25,1.25,0.5,0.75,Poor
Anthony Randolph,PF,2.11,31,EUR,Real Madrid,6.0,2.0,5.0,66.7,0.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,4.0,Poor
Rudy Fernández,F,1.96,35,JFL,Real Madrid,6.67,2.67,4.5,55.0,66.7,75.0,2.67,1.33,0.67,1.0,0.17,0.0,1.0,1.33,9.0,Good
Alberto Abalde,F,2.02,25,JFL,Real Madrid,6.67,4.0,7.67,45.5,30.0,86.7,3.33,2.83,0.33,0.83,0.17,0.17,2.17,2.0,8.5,Good
Facu Campazzo,PG,1.81,29,EUR,Real Madrid,9.86,4.71,8.14,46.2,57.1,90.0,2.29,5.43,1.71,2.43,0.0,0.29,1.29,3.0,14.86,Good
Nico Laprovittola,PG,1.9,30,EUR,Real Madrid,11.29,5.14,8.14,58.6,50.0,100.0,2.86,4.14,0.71,0.86,0.0,0.14,2.14,2.29,15.14,Outstanding
Felipe Reyes,PF,2.04,40,JFL,Real Madrid,1.0,0.5,2.5,100.0,0.0,50.0,2.75,0.0,0.0,1.25,0.0,0.5,1.0,1.25,0.25,Poor
Jaycee Carroll,SG,1.88,37,EUR,Real Madrid,9.83,5.0,8.5,34.6,78.6,90.9,1.83,0.67,0.17,0.33,0.0,0.17,1.5,1.33,8.33,Good
Edy Tavares,C,2.2,28,JFL,Real Madrid,10.75,5.75,8.25,0.0,70.2,66.7,6.62,0.62,1.62,1.5,2.25,0.12,2.38,1.62,17.0,Outstanding
Sergio Llull,SG,1.9,33,JFL,Real Madrid,10.33,4.5,9.83,35.3,55.0,80.0,0.83,1.33,0.67,1.0,0.0,0.17,1.17,1.5,7.0,Good
Trey Thompkins,PF,2.08,30,EXT,Real Madrid,10.5,5.0,9.25,38.7,60.6,80.0,3.88,1.38,1.38,0.88,0.38,0.0,1.0,1.12,12.5,Good
Jeff Taylor,F,2.01,31,EUR,Real Madrid,5.8,3.0,5.8,35.7,80.0,60.0,1.8,0.0,0.8,0.6,0.0,0.2,1.0,1.4,5.2,Good
Carlos Alocén,PG,1.94,20,JFL,Real Madrid,4.0,2.17,4.83,27.3,45.5,71.4,2.17,1.67,0.33,1.67,0.0,0.33,0.83,1.33,4.0,Poor
Boris Tisma,F,2.05,18,JFL,Real Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,Poor
Usman Garuba,C,2.03,18,JFL,Real Madrid,4.0,2.0,5.25,16.7,48.0,40.0,5.5,1.25,0.88,1.25,0.5,0.62,2.0,1.0,6.0,Good
Tristan Vukcevic,PF,2.08,17,EUR,Real Madrid,2.0,1.5,3.0,0.0,50.0,50.0,2.0,0.0,0.0,0.5,0.0,0.0,1.0,1.5,2.5,Poor
Fabien Causeur,F,1.96,33,EUR,Real Madrid,14.67,7.0,12.67,38.9,64.3,83.3,2.33,2.33,0.33,2.0,0.0,0.33,1.0,2.33,13.0,Good
Gabriel Deck,F,1.98,25,EXT,Real Madrid,10.0,5.4,8.0,60.0,65.4,77.8,3.2,1.6,0.4,1.4,0.0,0.0,1.8,2.0,11.4,Good
Sander Raieste,F,2.01,21,JFL,TD Systems Baskonia,0.8,0.4,1.6,0.0,33.3,0.0,0.8,0.6,1.0,0.8,0.0,0.2,1.4,0.2,-0.2,Poor
Luca Vildoza,PG,1.91,25,EUR,TD Systems Baskonia,12.0,6.22,13.56,29.8,46.2,80.8,1.22,3.67,1.89,2.44,0.11,0.67,1.56,2.67,9.56,Good
Tonye Jekiri,C,2.12,26,COT,TD Systems Baskonia,9.0,5.78,9.33,0.0,54.7,74.2,5.33,1.56,1.22,1.67,0.44,0.22,2.44,2.22,11.89,Good
Pierria Henry,PG,1.93,27,EXT,TD Systems Baskonia,9.56,5.56,9.78,46.2,49.0,76.9,2.33,4.11,1.56,2.44,0.11,0.56,2.44,2.78,10.78,Good
Tadas Sedekerskis,F,2.06,22,JFL,TD Systems Baskonia,2.89,1.56,3.11,28.6,50.0,80.0,1.56,0.22,0.44,0.22,0.22,0.11,0.44,0.44,3.44,Poor
Ilimane Diop,C,2.1,25,JFL,TD Systems Baskonia,4.89,2.78,5.33,30.8,47.8,83.3,2.44,0.89,0.33,0.44,0.44,0.33,2.22,1.56,5.0,Good
Youssoupha Fall,C,2.21,25,EUR,TD Systems Baskonia,4.8,2.8,4.2,0.0,62.5,80.0,3.4,0.2,0.0,0.8,0.4,0.0,1.6,1.6,6.6,Good
Alec Peters,PF,2.06,25,EXT,TD Systems Baskonia,8.56,4.78,9.0,33.3,47.1,90.0,3.67,0.67,0.44,1.22,0.11,0.33,1.67,1.78,7.78,Good
Zoran Dragic,SG,1.96,31,EUR,TD Systems Baskonia,9.83,6.0,9.0,27.3,65.4,94.1,0.83,1.17,1.0,1.5,0.0,0.33,1.0,2.5,9.5,Good
Rokas Giedraitis,F,2.0,28,EUR,TD Systems Baskonia,13.78,7.0,13.89,34.6,50.0,87.0,4.89,1.22,1.11,0.89,0.22,0.22,1.78,2.67,14.11,Good
Achille Polonara,PF,2.02,29,EUR,TD Systems Baskonia,10.78,5.44,10.67,35.3,60.0,59.1,5.44,2.33,1.33,0.67,0.22,0.33,1.33,2.44,15.0,Outstanding
Arturs Kurucs,PG,1.93,20,JFL,TD Systems Baskonia,1.38,0.62,1.62,12.5,80.0,0.0,0.62,0.88,0.25,0.75,0.12,0.0,1.62,0.5,0.38,Poor
Jordan Davis,SG,1.88,23,EUR,UCAM Murcia CB,13.29,7.86,16.0,28.6,47.6,60.0,3.0,2.71,1.0,2.71,0.14,0.71,2.14,4.0,10.43,Good
Marques Townes,SG,1.93,25,COT,UCAM Murcia CB,2.0,1.14,2.29,0.0,46.2,66.7,0.57,0.43,0.71,0.29,0.0,0.0,0.71,0.86,2.43,Poor
Rafa Luz,PG,1.88,28,JFL,UCAM Murcia CB,2.14,1.29,4.43,9.1,50.0,33.3,1.86,0.57,1.0,1.0,0.0,0.0,1.43,1.86,1.86,Poor
Rinalds Malmanis,PF,2.04,24,JFL,UCAM Murcia CB,0.0,0.0,0.67,0.0,0.0,0.0,1.33,0.67,0.33,0.0,0.0,0.0,0.67,0.33,1.33,Poor
Nemanja Radovic,PF,2.08,29,EUR,UCAM Murcia CB,9.86,5.14,9.71,18.2,61.7,50.0,6.29,0.86,0.29,1.29,0.57,0.14,2.57,1.86,11.14,Good
Peter Jok,F,1.98,26,COT,UCAM Murcia CB,5.75,2.25,4.75,35.7,80.0,0.0,2.0,0.75,1.0,0.25,0.0,0.0,2.5,0.75,5.0,Good
Emanuel Cate,C,2.07,23,JFL,UCAM Murcia CB,6.71,4.0,6.0,0.0,65.5,69.2,4.14,0.86,0.29,1.14,0.29,0.14,2.43,1.57,8.14,Good
Augusto Lima,C,2.1,29,JFL,UCAM Murcia CB,6.86,3.57,7.14,0.0,59.0,18.2,6.71,2.0,1.71,1.86,1.29,0.0,2.14,2.0,13.0,Good
DJ Strawberry,SG,1.96,35,COT,UCAM Murcia CB,5.5,2.5,9.17,21.4,28.6,50.0,1.67,2.0,0.83,1.17,0.17,0.0,2.83,2.33,1.83,Poor
Sadiel Rojas,F,1.95,31,COT,UCAM Murcia CB,6.0,3.57,6.14,35.7,58.3,76.5,5.29,1.0,0.86,0.86,0.0,0.29,3.29,1.86,8.0,Good
Conner Frankamp,PG,1.85,25,EXT,UCAM Murcia CB,18.57,9.0,18.14,38.6,50.0,75.0,2.71,3.86,0.57,2.29,0.14,0.29,1.71,3.57,16.0,Outstanding
David DiLeo,PF,2.03,23,EXT,UCAM Murcia CB,6.71,2.86,6.29,38.7,37.5,100.0,1.14,0.29,0.86,0.14,0.14,0.14,1.86,0.71,4.29,Poor
Wilhelm Falk,SG,2.03,17,EUR,UCAM Murcia CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poor
Deon Thompson,C,2.04,32,COT,Unicaja,7.56,3.56,7.11,42.9,50.0,100.0,2.0,0.78,0.78,1.0,0.78,0.11,1.56,0.78,6.44,Good
Jaime Fernández,SG,1.86,27,JFL,Unicaja,4.0,2.0,5.0,33.3,40.0,50.0,1.0,3.5,0.5,0.5,0.0,0.0,0.0,3.0,8.5,Good
Darío Brizuela,SG,1.88,26,JFL,Unicaja,14.78,7.22,13.89,39.1,52.5,83.3,2.22,3.33,1.33,1.67,0.0,0.22,1.11,1.78,13.78,Good
Alberto Díaz,PG,1.88,26,JFL,Unicaja,6.22,3.22,8.44,23.7,39.1,73.3,1.78,5.0,2.0,1.11,0.0,0.11,2.0,4.11,10.67,Good
Francis Alonso,SG,1.91,24,JFL,Unicaja,10.0,4.67,8.11,47.2,60.9,78.6,1.67,0.56,0.22,0.89,0.0,0.22,2.22,1.89,7.56,Good
Adam Waczynski,F,1.99,31,EUR,Unicaja,6.89,3.44,6.67,47.6,44.0,71.4,1.56,1.22,0.22,1.22,0.0,0.11,1.56,1.56,5.33,Good
Tim Abromaitis,PF,2.03,31,EXT,Unicaja,9.67,4.78,8.67,43.3,60.0,66.7,3.33,0.78,0.78,0.89,0.11,0.44,2.11,2.11,9.44,Good
Rubén Guerrero,C,2.13,25,JFL,Unicaja,3.0,1.67,2.56,0.0,70.6,50.0,4.33,0.78,0.44,0.78,0.44,0.0,2.44,0.78,5.67,Good
Carlos Suárez,PF,2.03,34,JFL,Unicaja,0.6,0.2,1.2,20.0,0.0,0.0,1.4,0.4,0.0,0.4,0.0,0.0,0.2,0.6,1.4,Poor
Volodymyr Gerun,C,2.08,26,EUR,Unicaja,3.56,2.11,3.22,0.0,61.9,75.0,3.22,0.11,0.11,0.56,0.11,0.11,2.22,0.78,3.89,Poor
Axel Bouteille,F,2.01,25,EUR,Unicaja,11.62,5.75,11.5,33.3,51.9,90.0,2.62,1.0,0.62,0.62,0.12,0.25,0.75,1.38,10.0,Good
Gal Mekel,PG,1.91,32,EUR,Unicaja,7.75,4.75,10.0,0.0,41.4,87.5,1.75,5.5,1.0,2.5,0.25,0.5,1.75,2.75,9.0,Good
Pablo Sánchez,PG,1.89,18,JFL,Unicaja,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,Poor
Yannick Nzosa,C,2.08,17,JFL,Unicaja,4.0,2.14,2.71,0.0,76.5,100.0,2.14,0.43,1.0,0.71,1.43,0.14,2.43,0.14,5.29,Good
Obi Emegano,SG,1.95,27,EUR,Urbas Fuenlabrada,11.88,5.88,11.25,48.0,49.0,68.8,2.62,1.5,1.5,1.5,0.0,0.62,3.0,2.5,9.5,Good
Álex Urtasun,SG,1.95,36,JFL,Urbas Fuenlabrada,6.0,2.33,5.33,44.4,42.9,0.0,0.67,1.0,0.33,0.33,0.0,0.33,0.33,0.67,4.67,Poor
Siim-Sander Vene,PF,2.03,30,EUR,Urbas Fuenlabrada,8.33,3.67,7.5,37.5,58.8,75.0,3.17,1.33,0.5,0.83,0.0,0.0,2.33,0.33,6.67,Good
Melo Trimble,PG,1.91,25,EXT,Urbas Fuenlabrada,20.5,11.5,19.12,40.8,56.1,85.1,3.0,5.25,1.88,3.5,0.0,0.25,2.5,5.0,21.75,Outstanding
Osas Ehigiator,C,2.06,21,JFL,Urbas Fuenlabrada,0.0,0.0,0.5,0.0,0.0,0.0,1.33,0.0,0.17,0.83,0.33,0.0,1.83,0.33,-1.0,Poor
Leo Meindl,F,2.01,27,EUR,Urbas Fuenlabrada,11.62,6.25,12.5,22.2,62.5,42.3,5.5,1.25,1.38,1.5,0.25,0.38,2.75,3.0,12.12,Good
Chema González,C,2.06,29,JFL,Urbas Fuenlabrada,1.14,0.57,1.71,0.0,44.4,0.0,2.43,0.71,0.71,0.43,0.14,0.14,1.43,0.57,2.57,Poor
Shevon Thompson,C,2.13,27,COT,Urbas Fuenlabrada,6.25,4.0,5.5,0.0,69.2,77.8,4.0,0.25,0.5,1.75,1.5,0.0,2.75,1.75,8.25,Good
Marc Garcia,SG,1.97,24,JFL,Urbas Fuenlabrada,14.25,7.88,11.75,44.8,62.5,100.0,2.0,0.5,0.88,1.12,0.25,0.25,1.38,3.25,14.5,Good
Christian Eyenga,F,1.98,31,EUR,Urbas Fuenlabrada,5.88,3.25,6.38,28.6,51.5,63.6,3.25,2.12,1.0,0.75,0.88,0.12,2.12,1.5,8.5,Good
Oliver Stevic,C,2.04,36,EUR,Urbas Fuenlabrada,8.67,5.0,8.33,0.0,52.4,100.0,6.67,0.67,0.33,0.0,0.0,0.0,2.33,2.33,13.0,Good
Charlon Kloof,PG,1.91,30,EUR,Urbas Fuenlabrada,2.14,1.0,3.86,18.8,22.2,100.0,1.14,0.86,0.71,0.86,0.29,0.14,1.71,0.86,0.43,Poor
Njegos Sikiras,PF,2.05,21,EUR,Urbas Fuenlabrada,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,-1.0,Poor
Ziga Samar,PG,1.97,19,JFL,Urbas Fuenlabrada,2.25,1.38,2.12,0.0,77.8,80.0,1.12,1.0,0.12,1.38,0.0,0.0,1.5,1.25,2.12,Poor
Tomás Bellas,PG,1.85,33,JFL,Urbas Fuenlabrada,0.67,0.33,3.0,0.0,16.7,0.0,0.67,1.33,0.33,1.33,0.0,0.33,1.0,0.67,-1.67,Poor
Vyacheslav Bobrov,PF,2.03,28,EUR,Urbas Fuenlabrada,4.8,2.8,5.0,50.0,50.0,71.4,2.0,1.2,0.6,0.4,0.2,0.8,2.2,1.2,4.4,Poor
Robert Upshaw,C,2.13,26,EXT,Urbas Fuenlabrada,10.33,6.0,11.33,0.0,52.0,62.5,4.67,1.33,1.33,1.67,1.33,0.33,2.0,2.0,11.67,Good
Vanja Marinkovic,SG,1.98,23,EUR,Valencia Basket Club,11.67,5.0,11.0,53.3,26.7,100.0,0.33,0.33,0.67,1.33,0.0,0.67,1.0,2.33,6.33,Good
Klemen Prepelic,SG,1.91,28,EUR,Valencia Basket Club,7.88,4.5,7.88,37.0,41.2,100.0,1.25,2.38,0.62,2.12,0.0,0.38,1.62,2.75,7.38,Good
Louis Labeyrie,PF,2.08,28,EUR,Valencia Basket Club,9.86,5.0,6.57,58.3,87.0,72.7,5.0,0.57,0.29,0.71,0.29,0.0,0.71,1.71,14.71,Good
Sam Van Rossom,PG,1.88,34,EUR,Valencia Basket Club,8.17,4.0,7.33,40.0,52.9,100.0,1.5,3.0,0.83,2.33,0.0,0.17,1.5,1.67,7.83,Good
Mike Tobey,C,2.13,26,EXT,Valencia Basket Club,8.25,4.38,7.0,36.4,67.6,72.7,4.75,0.75,0.5,1.0,0.12,0.75,2.0,1.12,9.12,Good
Nikola Kalinic,F,2.02,29,EUR,Valencia Basket Club,9.62,5.88,9.5,61.5,43.8,80.6,3.0,2.5,1.25,1.0,0.0,0.62,2.38,3.62,12.38,Good
Bojan Dubljevic,C,2.05,29,EUR,Valencia Basket Club,12.75,7.25,11.75,36.8,57.7,91.3,5.5,1.88,1.62,1.75,0.25,0.25,1.62,2.75,16.62,Outstanding
Guillem Vives,PG,1.92,27,JFL,Valencia Basket Club,4.83,2.5,5.67,33.3,33.3,85.7,2.5,2.5,1.17,1.0,0.33,0.5,2.17,1.33,5.83,Good
Fernando San Emeterio,F,1.99,36,JFL,Valencia Basket Club,4.71,2.57,6.0,7.7,56.5,66.7,3.29,1.29,0.57,1.0,0.0,0.14,0.71,1.57,6.14,Good
Martin Hermannsson,PG,1.9,26,EUR,Valencia Basket Club,7.5,3.5,7.38,36.4,48.5,100.0,1.62,2.0,0.38,2.12,0.0,0.12,2.0,1.75,5.12,Good
Joan Sastre,F,2.01,29,JFL,Valencia Basket Club,7.67,4.0,6.67,37.5,62.5,100.0,1.33,3.0,1.67,1.67,0.33,0.33,0.67,1.0,9.67,Good
Josep Puerto,SG,1.99,21,JFL,Valencia Basket Club,1.0,0.5,2.0,0.0,50.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,Poor
Jaime Pradilla,PF,2.02,19,JFL,Valencia Basket Club,4.0,2.25,3.5,50.0,62.5,75.0,1.25,0.0,0.25,0.25,0.0,0.5,0.75,0.5,3.25,Poor
Derrick Williams,PF,2.03,29,EXT,Valencia Basket Club,3.14,1.86,4.71,11.1,43.8,62.5,2.57,0.71,0.43,1.71,0.14,0.14,2.29,1.0,1.0,Poor
